x-axis,1,3
second,Volt,Volt
-12.54125E-03,+19.07362E-03,+19.07362E-03
-12.51000E-03,+25.80729E-03,+25.80729E-03
-12.47875E-03,+31.63643E-03,+31.63643E-03
-12.44750E-03,+38.37010E-03,+38.37010E-03
-12.41625E-03,+44.19925E-03,+44.19925E-03
-12.38500E-03,+45.80729E-03,+38.97312E-03
-12.35375E-03,+45.80729E-03,+32.33995E-03
-12.32250E-03,+45.80729E-03,+25.60628E-03
-12.29125E-03,+45.80729E-03,+19.77714E-03
-12.26000E-03,+45.80729E-03,+13.04347E-03
-12.22875E-03,+45.80729E-03,+7.21432E-03
-12.19750E-03,+40.68166E-03,+5.60628E-03
-12.16625E-03,+34.85251E-03,+5.60628E-03
-12.13500E-03,+28.11884E-03,+5.60628E-03
-12.10375E-03,+22.28970E-03,+5.60628E-03
-12.07250E-03,+15.55603E-03,+5.60628E-03
-12.04125E-03,+9.72689E-03,+5.60628E-03
-12.01000E-03,+6.41030E-03,+5.60628E-03
-11.97875E-03,+5.60628E-03,+10.73191E-03
-11.94750E-03,+5.60628E-03,+18.26960E-03
-11.91625E-03,+5.60628E-03,+24.09874E-03
-11.88500E-03,+5.60628E-03,+30.83241E-03
-11.85375E-03,+5.60628E-03,+36.66156E-03
-11.82250E-03,+5.60628E-03,+43.39523E-03
-11.79125E-03,+5.60628E-03,+45.80729E-03
-11.76000E-03,+5.60628E-03,+45.80729E-03
-11.72875E-03,+5.60628E-03,+45.80729E-03
-11.69750E-03,+5.60628E-03,+45.80729E-03
-11.66625E-03,+5.60628E-03,+45.80729E-03
-11.63500E-03,+5.60628E-03,+45.80729E-03
-11.60375E-03,+7.31482E-03,+42.39020E-03
-11.57250E-03,+13.24447E-03,+35.65653E-03
-11.54125E-03,+19.07362E-03,+29.82739E-03
-11.51000E-03,+25.80729E-03,+23.09372E-03
-11.47875E-03,+31.63643E-03,+17.26457E-03
-11.44750E-03,+38.37010E-03,+10.53091E-03
-11.41625E-03,+44.19925E-03,+6.41030E-03
-11.38500E-03,+38.97312E-03,+10.73191E-03
-11.35375E-03,+32.33995E-03,+16.56106E-03
-11.32250E-03,+25.60628E-03,+23.29472E-03
-11.29125E-03,+19.77714E-03,+29.12387E-03
-11.26000E-03,+13.04347E-03,+35.85754E-03
