x-axis,3
second,Volt
0.259399935813,0.05
0.264399935813,-0.030402
0.269399935813,-0.030402
0.274399935813,-0.030402
0.279399935813,0.05
0.284399935813,-0.030402
0.289399935813,0.05
0.294399935813,3.26608
0.299399935813,-0.030402
0.304399935813,0.05
0.309399935813,-0.110804
0.314399935813,-0.030402
0.319399935813,-0.030402
0.324399935813,0.05
0.329399935813,-0.110804
0.334399935813,0.05
0.339399935813,0.05
0.344399935813,-0.030402
0.349399935813,-0.030402
0.354399935813,-0.030402
0.359399935813,-0.030402
0.364399935813,0.05
0.369399935813,-0.110804
0.374399935813,-0.110804
0.379399935813,0.05
0.384399935813,-0.030402
0.389399935813,-0.030402
0.394399935813,3.18568
0.399399935813,-0.191206
0.404399935813,-0.030402
0.409399935813,-0.030402
0.414399935813,-0.030402
0.419399935813,-0.030402
0.424399935813,-0.030402
0.429399935813,-0.030402
0.434399935813,-0.110804
0.439399935813,-0.110804
0.444399935813,0.05
0.449399935813,-0.030402
0.454399935813,-0.030402
0.459399935813,-0.030402
0.464399935813,0.05
0.469399935813,0.05
0.474399935813,-0.030402
0.479399935813,0.05
0.484399935813,-0.030402
0.489399935813,-0.110804
0.494399935813,3.26608
0.499399935813,-0.030402
0.504399935813,-0.030402
0.509399935813,-0.030402
0.514399935813,0.05
0.519399935813,-0.030402
0.524399935813,-0.030402
0.529399935813,0.05
0.534399935813,-0.030402
0.539399935813,0.05
0.544399935813,-0.030402
0.549399935813,-0.030402
0.554399935813,0.05
0.559399935813,-0.030402
0.564399935813,0.05
0.569399935813,0.05
0.574399935813,-0.030402
0.579399935813,-0.030402
0.584399935813,-0.110804
0.589399935813,-0.030402
0.594399935813,3.34648
0.599399935813,0.05
0.604399935813,0.05
0.609399935813,-0.030402
0.614399935813,-0.110804
0.619399935813,-0.030402
0.624399935813,0.05
0.629399935813,-0.030402
0.634399935813,-0.030402
0.639399935813,-0.030402
0.644399935813,0.05
0.649399935813,-0.030402
0.654399935813,0.05
0.659399935813,-0.030402
0.664399935813,-0.030402
0.669399935813,-0.030402
0.674399935813,-0.110804
0.679399935813,0.05
0.684399935813,0.05
0.689399935813,0.05
0.694399935813,3.18568
0.699399935813,-0.030402
0.704399935813,0.05
0.709399935813,-0.030402
0.714399935813,0.05
0.719399935813,-0.030402
0.724399935813,-0.030402
0.729399935813,-0.110804
0.734399935813,-0.030402
0.739399935813,0.05
0.744399935813,-0.030402
0.749399935813,-0.030402
0.754399935813,-0.110804
0.759399935813,-0.030402
0.764399935813,-0.030402
0.769399935813,-0.030402
0.774399935813,-0.030402
0.779399935813,-0.110804
0.784399935813,0.05
0.789399935813,-0.030402
0.794399935813,3.26608
0.799399935813,-0.110804
0.804399935813,-0.030402
0.809399935813,-0.030402
0.814399935813,0.05
0.819399935813,-0.030402
0.824399935813,-0.030402
0.829399935813,-0.030402
0.834399935813,-0.110804
0.839399935813,-0.110804
0.844399935813,-0.030402
0.849399935813,0.05
0.854399935813,-0.030402
0.859399935813,-0.030402
0.864399935813,-0.030402
0.869399935813,-0.030402
0.874399935813,-0.030402
0.879399935813,0.05
0.884399935813,0.05
0.889399935813,-0.030402
0.894399935813,3.26608
0.899399935813,-0.030402
0.904399935813,-0.030402
0.909399935813,-0.030402
0.914399935813,-0.110804
0.919399935813,-0.110804
0.924399935813,0.05
0.929399935813,-0.030402
0.934399935813,-0.030402
0.939399935813,0.130402
0.944399935813,0.05
0.949399935813,-0.110804
0.954399935813,0.05
0.959399935813,0.05
0.964399935813,-0.030402
0.969399935813,-0.110804
0.974399935813,-0.030402
0.979399935813,0.05
0.984399935813,0.05
0.989399935813,-0.030402
0.994399935813,3.26608
0.999399935813,-0.030402
1.00439993581,-0.030402
1.00939993581,0.05
1.01439993581,-0.030402
1.01939993581,0.05
1.02439993581,-0.030402
1.02939993581,0.05
1.03439993581,-0.030402
1.03939993581,-0.030402
1.04439993581,-0.030402
1.04939993581,0.05
1.05439993581,-0.110804
1.05939993581,-0.110804
1.06439993581,-0.030402
1.06939993581,0.05
1.07439993581,-0.030402
1.07939993581,-0.030402
1.08439993581,-0.110804
1.08939993581,-0.030402
1.09439993581,3.34648
1.09939993581,-0.030402
1.10439993581,-0.030402
1.10939993581,-0.030402
1.11439993581,0.05
1.11939993581,-0.030402
1.12439993581,-0.110804
1.12939993581,-0.110804
1.13439993581,-0.030402
1.13939993581,0.05
1.14439993581,-0.030402
1.14939993581,-0.030402
1.15439993581,-0.030402
1.15939993581,-0.110804
1.16439993581,-0.030402
1.16939993581,-0.030402
1.17439993581,-0.030402
1.17939993581,-0.030402
1.18439993581,-0.030402
1.18939993581,-0.030402
1.19439993581,3.26608
1.19939993581,-0.030402
1.20439993581,-0.110804
1.20939993581,-0.030402
1.21439993581,-0.110804
1.21939993581,-0.110804
1.22439993581,-0.030402
1.22939993581,-0.030402
1.23439993581,-0.030402
1.23939993581,-0.030402
1.24439993581,-0.030402
1.24939993581,-0.030402
1.25439993581,-0.030402
1.25939993581,-0.030402
1.26439993581,-0.030402
1.26939993581,-0.030402
1.27439993581,-0.110804
1.27939993581,-0.110804
1.28439993581,-0.030402
1.28939993581,-0.030402
1.29439993581,3.26608
1.29939993581,-0.030402
1.30439993581,0.05
1.30939993581,-0.030402
1.31439993581,0.05
1.31939993581,-0.030402
1.32439993581,0.05
1.32939993581,-0.030402
1.33439993581,-0.030402
1.33939993581,-0.030402
1.34439993581,0.05
1.34939993581,-0.030402
1.35439993581,-0.110804
1.35939993581,0.05
1.36439993581,0.05
1.36939993581,-0.030402
1.37439993581,-0.030402
1.37939993581,-0.110804
1.38439993581,-0.030402
